date,open,high,low,close,adj_close,volume
1993-09-07,46.375,46.4375,46.0,46.0625,26.184419631958008,196400
1993-09-08,46.0625,46.0625,45.59375,45.90625,26.095596313476562,269900
1993-09-09,45.71875,46.03125,45.71875,46.0,26.14889907836914,239200
1993-09-10,46.125,46.4375,46.0625,46.40625,26.379819869995117,106500
1993-09-13,46.5625,46.5625,46.4375,46.4375,26.39759063720703,66900
1993-09-14,46.3125,46.3125,46.09375,46.25,26.2910099029541,184500
1993-09-15,46.0625,46.40625,45.90625,46.375,26.362051010131836,101000
1993-09-16,46.3125,46.34375,46.15625,46.1875,26.255468368530273,54300
1993-09-17,45.875,45.90625,45.75,45.8125,26.204566955566406,200900
1993-09-20,45.875,45.96875,45.4375,45.4375,25.990070343017578,57800
1993-09-21,45.5,45.5625,44.8125,45.28125,25.900699615478516,318200
1993-09-22,45.4375,45.71875,45.375,45.65625,26.11518669128418,439700
1993-09-23,45.78125,45.9375,45.71875,45.90625,26.25819206237793,88500
1993-09-24,45.84375,45.875,45.71875,45.78125,26.18669319152832,53500
1993-09-27,46.125,46.28125,46.125,46.28125,26.472679138183594,274600
1993-09-28,46.3125,46.3125,46.15625,46.1875,26.41905975341797,158300
1993-09-29,46.1875,46.3125,45.96875,46.03125,26.32969093322754,221000
1993-09-30,46.03125,46.125,45.84375,45.9375,26.276058197021484,99300
1993-10-01,45.875,46.21875,45.8125,46.15625,26.401187896728516,22700
1993-10-04,46.21875,46.21875,46.09375,46.21875,26.436941146850586,1038500
1993-10-05,46.3125,46.3125,46.0,46.15625,26.401187896728516,436500
1993-10-06,46.1875,46.375,46.125,46.125,26.3833065032959,209200
1993-10-07,46.1875,46.1875,45.96875,46.0,26.31182098388672,59400
1993-10-08,46.125,46.15625,45.71875,46.0625,26.347570419311523,54400
1993-10-11,46.15625,46.25,46.15625,46.15625,26.401187896728516,467100
1993-10-12,46.21875,46.25,46.1875,46.21875,26.436941146850586,26200
1993-10-13,46.25,46.25,46.15625,46.21875,26.436941146850586,139100
1993-10-14,46.40625,46.8125,46.28125,46.8125,26.776561737060547,108100
1993-10-15,47.03125,47.15625,46.90625,47.0625,26.91954803466797,1502500
1993-10-18,47.03125,47.03125,46.875,46.9375,26.84807586669922,722400
1993-10-19,46.875,46.96875,46.59375,46.59375,26.651453018188477,880100
1993-10-20,46.75,46.75,46.5625,46.65625,26.68718719482422,230400
1993-10-21,46.6875,46.6875,46.53125,46.59375,26.651453018188477,56200
1993-10-22,46.65625,46.84375,46.375,46.375,26.52630615234375,390700
1993-10-25,46.40625,46.5625,46.28125,46.5,26.597814559936523,114500
1993-10-26,46.46875,46.5,46.3125,46.46875,26.579946517944336,186200
1993-10-27,46.40625,46.53125,46.40625,46.5,26.597814559936523,118400
1993-10-28,46.5625,46.96875,46.5625,46.84375,26.79442596435547,129600
1993-10-29,46.8125,46.875,46.78125,46.84375,26.79442596435547,80700
1993-11-01,46.78125,47.0,46.78125,46.96875,26.86594009399414,36400
1993-11-02,46.90625,47.0,46.65625,46.9375,26.84807586669922,262100
1993-11-03,46.90625,46.90625,46.125,46.34375,26.508424758911133,479100
1993-11-04,46.34375,46.34375,45.8125,45.84375,26.222442626953125,130400
1993-11-05,45.71875,46.0625,45.53125,46.0625,26.347570419311523,363200
1993-11-08,46.09375,46.25,45.96875,46.125,26.3833065032959,367600
1993-11-09,46.4375,46.46875,46.125,46.15625,26.401187896728516,246900
1993-11-10,46.15625,46.5,46.03125,46.5,26.597814559936523,46500
1993-11-11,46.5,46.625,46.34375,46.375,26.52630615234375,88900
1993-11-12,46.46875,46.75,46.4375,46.59375,26.651453018188477,108200
1993-11-15,46.6875,46.6875,46.4375,46.5625,26.633575439453125,243300
1993-11-16,46.65625,46.8125,46.46875,46.78125,26.758695602416992,492600
1993-11-17,46.8125,46.8125,46.40625,46.53125,26.615690231323242,39600
1993-11-18,46.46875,46.5625,46.28125,46.40625,26.54417610168457,240800
1993-11-19,46.25,46.375,46.21875,46.3125,26.490564346313477,106000
1993-11-22,46.1875,46.21875,45.875,46.03125,26.32969093322754,165300
1993-11-23,46.28125,46.3125,46.03125,46.28125,26.472679138183594,89700
1993-11-24,46.40625,46.5,46.34375,46.46875,26.579946517944336,77200
1993-11-26,46.59375,46.59375,46.46875,46.5,26.597814559936523,1019800
1993-11-29,46.625,46.71875,46.3125,46.3125,26.490564346313477,517500
1993-11-30,46.28125,46.5625,46.25,46.34375,26.508424758911133,230000
1993-12-01,46.59375,46.625,46.40625,46.40625,26.54417610168457,379200
1993-12-02,46.5,46.5625,46.40625,46.53125,26.615690231323242,352000
1993-12-03,46.5,46.71875,46.5,46.71875,26.722946166992188,306000
1993-12-06,46.78125,46.9375,46.78125,46.875,26.812305450439453,99500
1993-12-07,46.875,46.90625,46.78125,46.84375,26.79442596435547,88800
1993-12-08,46.84375,46.84375,46.78125,46.84375,26.79442596435547,146700
1993-12-09,46.84375,46.90625,46.625,46.6875,26.705059051513672,416500
1993-12-10,46.71875,46.71875,46.5,46.59375,26.651453018188477,412900
